Ö¸Êı,Öµ,rank0,rank1
162063.0,3084.7283002793147,620.0,622.0
162263.0,3083.3514963490934,621.0,619.0
162462.0,3083.7645246789584,622.0,621.0
162862.0,3103.0893816162475,623.0,623.0
162912.0,3105.501650796531,624.0,624.0
162962.0,3117.0869076026747,625.0,625.0
163161.0,3122.295775021536,626.0,626.0
163211.0,3127.8635578614662,627.0,627.0
163610.0,3128.562234538613,628.0,628.0
164159.0,3133.785525574386,629.0,629.0
164708.0,3137.2698272827142,630.0,630.0
165207.0,3140.409645335103,631.0,631.0
165257.0,3151.633568975039,632.0,632.0
165955.0,3152.4393936344018,633.0,633.0
166653.0,3178.134923631959,634.0,634.0
167898.0,3183.0605376065105,635.0,635.0
167998.0,3185.6554984014947,636.0,636.0
169193.0,3194.47530620155,637.0,638.0
169392.0,3194.449133741646,638.0,637.0
170039.0,3195.497427961815,639.0,639.0
171532.0,3197.901300690963,640.0,640.0
171730.0,3224.7042797146332,641.0,641.0
171830.0,3263.8348041508843,642.0,642.0
172029.0,3281.1135430246445,643.0,643.0
172277.0,3294.893926441772,644.0,644.0
172427.0,3315.467444489507,645.0,645.0
173222.0,3332.950406185334,646.0,649.0
173371.0,3338.4522992841603,647.0,651.0
173619.0,3336.260073093578,648.0,650.0
174017.0,3332.7484403992826,649.0,648.0
174613.0,3321.6724112106667,650.0,646.0
174911.0,3322.4043426076178,651.0,647.0
175557.0,3343.2480980469704,652.0,652.0
175755.0,3349.621386588812,653.0,653.0
176103.0,3350.3811794774247,654.0,654.0
176500.0,3351.0486045123803,655.0,655.0
176897.0,3365.056805444783,656.0,656.0
177294.0,3379.0964795387863,657.0,657.0
177790.0,3400.5183165822727,658.0,658.0
178286.0,3407.85837720821,659.0,659.0
178831.0,3414.5580344873897,660.0,660.0
179525.0,3442.4706802177893,661.0,661.0
180318.0,3450.565605257874,662.0,662.0
182201.0,3477.4533434761743,663.0,663.0
183191.0,3479.4441431013556,664.0,664.0
183884.0,3482.301245658964,665.0,665.0
184131.0,3557.145298800659,666.0,666.0
185170.0,3557.653196788462,667.0,667.0
185269.0,3571.138429769143,668.0,668.0
185664.0,3572.751833690223,669.0,669.0
185912.0,3573.9262896442497,670.0,670.0
186208.0,3574.312366550366,671.0,671.0
186604.0,3578.573608182437,672.0,672.0
186703.0,3579.4867572457874,673.0,673.0
187147.0,3583.5761459790524,674.0,674.0
187246.0,3594.6705785362356,675.0,675.0
187691.0,3597.1423633758027,676.0,676.0
187938.0,3603.9154650265564,677.0,677.0
189222.0,3627.853677037162,678.0,678.0
189716.0,3637.0203063815675,679.0,679.0
189864.0,3638.7425153712547,680.0,680.0
190999.0,3646.29604091756,681.0,681.0
191147.0,3704.418722980213,682.0,682.0
192035.0,3709.038580069644,683.0,683.0
192726.0,3709.630907024685,684.0,684.0
192775.0,3711.878907314017,685.0,685.0
193514.0,3739.4472452704363,686.0,687.0
193810.0,3742.5996696937705,687.0,689.0
194303.0,3739.436597373291,688.0,686.0
194352.0,3741.995270763144,689.0,688.0
194500.0,3745.9289890333575,690.0,690.0
194599.0,3746.154659764805,691.0,691.0
195042.0,3747.1630750299646,692.0,692.0
195732.0,3749.7804478698667,693.0,693.0
196224.0,3753.462258601561,694.0,694.0
196273.0,3821.927797070529,695.0,695.0
197553.0,3824.5576087775,696.0,696.0
197652.0,3830.575893368557,697.0,697.0
197898.0,3834.4738855230835,698.0,698.0
199521.0,3860.0703212426824,699.0,699.0
200751.0,3863.0304395095795,700.0,700.0
201242.0,3870.4777097382175,701.0,701.0
201537.0,3890.4714933241116,702.0,702.0
202028.0,3898.095517326215,703.0,703.0
202372.0,3909.0,704.0,704.0
202765.0,3912.27962759212,705.0,705.0
202913.0,3963.317027821399,706.0,706.0
204533.0,3966.0236128630468,707.0,707.0
205024.0,3989.7686256184093,708.0,708.0
206447.0,3990.4397648787353,709.0,709.0
206496.0,3991.970733615288,710.0,710.0
207133.0,4005.013178637234,711.0,711.0
207231.0,4007.01614790606,712.0,712.0
208898.0,4007.668159683703,713.0,713.0
208947.0,4012.674926501579,714.0,714.0
209045.0,4022.6849387016086,715.0,715.0
209094.0,4038.470330319269,716.0,716.0
209878.0,4039.4588815856796,717.0,717.0
210662.0,4050.433585741498,718.0,718.0
211886.0,4051.7499635433005,719.0,719.0
212033.0,4051.907546207318,720.0,720.0
212131.0,4077.2800364781924,721.0,721.0
212229.0,4089.9395697553045,722.0,722.0
212522.0,4099.497691743514,723.0,723.0
213305.0,4110.863351031519,724.0,726.0
214088.0,4107.7333880810365,725.0,724.0
214333.0,4108.483373309236,726.0,725.0
215115.0,4110.871481383623,727.0,727.0
215164.0,4179.014537614901,728.0,728.0
215653.0,4184.832119011807,729.0,729.0
216093.0,4185.710891115591,730.0,730.0
216533.0,4186.587875717041,731.0,731.0
216630.0,4198.253715794784,732.0,732.0
216728.0,4209.805714787939,733.0,733.0
217754.0,4213.1479555454425,734.0,734.0
218975.0,4218.330054983315,735.0,735.0
219268.0,4224.52974097649,736.0,736.0
219561.0,4230.721148079544,737.0,737.0
219659.0,4243.03457810658,738.0,738.0
220147.0,4245.510655252831,739.0,739.0
220684.0,4284.692438433274,740.0,740.0
221367.0,4294.9185907731335,741.0,741.0
223171.0,4311.12247233769,742.0,746.0
224244.0,4316.828345476591,743.0,747.0
224536.0,4302.752949917246,744.0,744.0
224585.0,4302.593000425622,745.0,743.0
225462.0,4302.480397475175,746.0,742.0
226046.0,4302.984512705934,747.0,745.0
226874.0,4324.301675551286,748.0,748.0
226923.0,4325.560759078794,749.0,749.0
227215.0,4353.392091198876,750.0,750.0
227653.0,4371.976134244067,751.0,751.0
227897.0,4383.895793614949,752.0,752.0
228237.0,4392.460867420951,753.0,753.0
228578.0,4414.067914117224,754.0,754.0
229405.0,4426.980470438004,755.0,755.0
229940.0,4437.141835750432,756.0,756.0
230329.0,4451.145093109868,757.0,757.0
230524.0,4476.0226122666545,758.0,758.0
231107.0,4476.7286270692575,759.0,759.0
231399.0,4477.081570842651,760.0,760.0
231448.0,4487.9142776317785,761.0,761.0
231545.0,4493.388195804368,762.0,762.0
231593.0,4494.9032517124315,763.0,763.0
233294.0,4533.243640560126,764.0,764.0
233537.0,4538.6980067066315,765.0,765.0
234023.0,4539.291197281236,766.0,766.0
234849.0,4543.506262072472,767.0,767.0
235188.0,4553.802124362402,768.0,768.0
235965.0,4561.0,769.0,769.0
236451.0,4599.318377064332,770.0,770.0
237178.0,4603.525173523897,771.0,771.0
239264.0,4605.0,772.0,772.0
239555.0,4642.68831661167,773.0,773.0
241300.0,4649.0,774.0,774.0
242753.0,4672.485971042518,775.0,775.0
243140.0,4687.808188059191,776.0,776.0
243237.0,4753.35578845299,777.0,777.0
243770.0,4765.3001606781345,778.0,778.0
244835.0,4776.64273886093,779.0,779.0
245367.0,4786.751142842537,780.0,780.0
246093.0,4786.85622765715,781.0,781.0
246625.0,4796.159523242692,782.0,782.0
246770.0,4804.213957422281,783.0,783.0
247592.0,4823.695918983141,784.0,784.0
248752.0,4879.552493438022,785.0,790.0
248800.0,4879.9868967813845,786.0,791.0
249284.0,4878.47333519568,787.0,789.0
249912.0,4876.513832047247,788.0,788.0
250008.0,4858.473562936756,789.0,785.0
250153.0,4858.90189666345,790.0,786.0
250540.0,4874.457189958554,791.0,787.0
251071.0,4895.761442615631,792.0,792.0
251989.0,4916.4812611043435,793.0,793.0
253967.0,4972.0,794.0,794.0
256475.0,4986.371474678305,795.0,795.0
257054.0,5023.203472344215,796.0,796.0
258451.0,5032.595147489411,797.0,797.0
259608.0,5037.774506910562,798.0,798.0
259752.0,5048.294033975836,799.0,799.0
259945.0,5051.017267272169,800.0,800.0
260041.0,5052.371076020995,801.0,801.0
260474.0,5060.044039613645,802.0,802.0
260667.0,5063.361912859807,803.0,803.0
261726.0,5070.984805473011,804.0,804.0
262881.0,5079.2636399619205,805.0,805.0
263314.0,5089.212688175055,806.0,806.0
264372.0,5093.29599613455,807.0,807.0
264805.0,5142.496048882824,808.0,808.0
265911.0,5170.0,809.0,809.0
266487.0,5217.974868130886,810.0,810.0
267256.0,5230.1421385610565,811.0,811.0
268169.0,5240.422657930461,812.0,812.0
268313.0,5270.089575049864,813.0,813.0
268793.0,5271.073766114792,814.0,814.0
268889.0,5276.0,815.0,815.0
271002.0,5276.8850094146865,816.0,816.0
271050.0,5316.0,817.0,817.0
271338.0,5328.898448261442,818.0,818.0
271673.0,5340.0,819.0,819.0
272681.0,5363.0,820.0,820.0
275749.0,5390.0,821.0,821.0
275893.0,5434.0,822.0,822.0
276133.0,5446.0,823.0,823.0
277378.0,5454.361098590284,824.0,824.0
278144.0,5456.438892469795,825.0,825.0
278767.0,5459.0,826.0,826.0
279198.0,5499.0,827.0,827.0
281638.0,5551.0,828.0,828.0
281734.0,5552.999659243369,829.0,829.0
281782.0,5557.0,830.0,830.0
281829.0,5557.50522102711,831.0,831.0
281877.0,5558.0,832.0,832.0
282451.0,5558.043338216659,833.0,833.0
282547.0,5558.302772372641,834.0,834.0
283360.0,5567.552951790948,835.0,835.0
284746.0,5573.0,836.0,836.0
285272.0,5590.0,837.0,837.0
286944.0,5602.119097004584,838.0,838.0
287278.0,5639.170033226772,839.0,839.0
287517.0,5645.877063844484,840.0,840.0
287564.0,5660.590608031267,841.0,841.0
287612.0,5674.526943565736,842.0,842.0
288662.0,5675.165248677207,843.0,843.0
289235.0,5710.821785877108,844.0,844.0
290428.0,5726.234582772559,845.0,845.0
291144.0,5734.149894669753,846.0,846.0
291430.0,5734.559289635848,847.0,847.0
291478.0,5768.57741328635,848.0,848.0
292002.0,5778.947724528893,849.0,849.0
292241.0,5804.076475434691,850.0,850.0
293385.0,5809.015631063226,851.0,851.0
294291.0,5815.274103601759,852.0,852.0
295529.0,5816.334937525321,853.0,853.0
295672.0,5837.490401858262,854.0,854.0
296006.0,5838.687990512642,855.0,855.0
296387.0,5839.739113773515,856.0,856.0
296815.0,5843.111774015845,857.0,857.0
297530.0,5849.896297655481,858.0,858.0
298006.0,5868.279906095635,859.0,862.0
298196.0,5875.132316618186,860.0,863.0
298529.0,5879.21876494584,861.0,864.0
298958.0,5879.7128990260935,862.0,865.0
299386.0,5850.222551102966,863.0,860.0
299433.0,5850.181199451517,864.0,859.0
299957.0,5854.605393514777,865.0,861.0
300385.0,5925.999526152711,866.0,866.0
300433.0,5934.0,867.0,867.0
300766.0,5954.0,868.0,868.0
301764.0,5957.652523648155,869.0,869.0
302002.0,5973.0,870.0,870.0
302383.0,5979.0,871.0,871.0
304901.0,6037.0,872.0,872.0
305709.0,6050.0,873.0,873.0
305899.0,6063.0,874.0,874.0
306421.0,6078.0,875.0,875.0
306896.0,6080.0,876.0,876.0
307846.0,6081.96569179666,877.0,877.0
308463.0,6085.0,878.0,878.0
308748.0,6125.0,879.0,879.0
309507.0,6126.333257255134,880.0,880.0
309602.0,6137.0,881.0,881.0
309649.0,6152.0,882.0,882.0
310361.0,6160.0,883.0,883.0
310835.0,6163.0,884.0,884.0
311072.0,6166.0,885.0,885.0
311784.0,6187.0,886.0,886.0
312874.0,6204.0,887.0,887.0
313585.0,6209.0,888.0,888.0
313775.0,6219.0,889.0,889.0
313964.0,6228.0,890.0,890.0
314912.0,6242.0,891.0,891.0
315859.0,6260.0,892.0,892.0
315907.0,6271.0,893.0,893.0
316712.0,6282.0,894.0,894.0
316854.0,6288.3215105591935,895.0,895.0
317185.0,6291.035482138707,896.0,896.0
317327.0,6293.552270749361,897.0,897.0
317375.0,6301.0,898.0,898.0
317848.0,6304.0,899.0,899.0
318463.0,6326.0,900.0,900.0
318605.0,6334.0,901.0,901.0
319031.0,6349.0,902.0,902.0
319552.0,6349.0,903.0,903.0
320167.0,6352.935449501855,904.0,904.0
320309.0,6367.594854208552,905.0,905.0
320782.0,6400.2187602712165,906.0,906.0
323004.0,6407.192620620172,907.0,907.0
323146.0,6408.885089034526,908.0,908.0
323193.0,6430.082408143964,909.0,909.0
323713.0,6433.7894769648765,910.0,910.0
323902.0,6451.548537921133,911.0,911.0
324942.0,6454.782027732854,912.0,912.0
325320.0,6455.811780275721,913.0,913.0
325556.0,6457.452136122326,914.0,914.0
325840.0,6458.807284203693,915.0,915.0
325887.0,6467.0,916.0,916.0
326406.0,6476.602527904685,917.0,917.0
326595.0,6510.640782082355,918.0,918.0
327162.0,6516.913692468454,919.0,919.0
327681.0,6518.788753019051,920.0,920.0
328153.0,6520.491433601406,921.0,921.0
328248.0,6523.637697783916,922.0,922.0
328625.0,6524.431092993126,923.0,923.0
328956.0,6533.489134177466,924.0,924.0
329286.0,6553.0,925.0,925.0
329475.0,6557.971487434356,926.0,926.0
329758.0,6561.294046873515,927.0,927.0
329852.0,6585.74918485171,928.0,928.0
330560.0,6589.0,929.0,929.0
331173.0,6596.0,930.0,930.0
331220.0,6596.0,931.0,931.0
331645.0,6598.9874835758455,932.0,932.0
331786.0,6608.0,933.0,933.0
332305.0,6616.0,934.0,934.0
333484.0,6651.0,935.0,935.0
334144.0,6665.0,936.0,936.0
334662.0,6683.0,937.0,937.0
336641.0,6714.0,938.0,938.0
337253.0,6714.997576342243,939.0,939.0
337300.0,6716.857057255471,940.0,940.0
337912.0,6717.0,941.0,941.0
338289.0,6735.0,942.0,942.0
339230.0,6739.963068450491,943.0,943.0
339654.0,6751.0,944.0,944.0
341253.0,6812.0,945.0,945.0
341959.0,6821.0,946.0,946.0
342241.0,6821.499793985937,947.0,947.0
342335.0,6823.0,948.0,948.0
343934.0,6831.826483292636,949.0,949.0
344545.0,6855.0,950.0,950.0
345250.0,6888.0,951.0,951.0
345579.0,6906.8455029901015,952.0,952.0
346518.0,6913.460569449845,953.0,953.0
346612.0,6919.229502361292,954.0,954.0
346706.0,6926.613750024936,955.0,955.0
346800.0,6927.963735492715,956.0,956.0
347035.0,6928.503985836309,957.0,957.0
347082.0,6938.482133362084,958.0,958.0
347599.0,6938.508150099658,959.0,959.0
347693.0,6938.651368037128,960.0,960.0
347740.0,6951.327224037728,961.0,961.0
348068.0,6953.144560759347,962.0,962.0
349430.0,6957.0,963.0,963.0
349524.0,6981.0,964.0,964.0
349993.0,6994.0,965.0,965.0
350369.0,6997.0,966.0,966.0
350885.0,7004.170722896697,967.0,967.0
351119.0,7007.273201015009,968.0,968.0
351213.0,7015.0,969.0,969.0
351495.0,7015.0,970.0,970.0
351776.0,7022.739155725814,971.0,971.0
352011.0,7032.0,972.0,972.0
352855.0,7064.0,973.0,973.0
353699.0,7075.0,974.0,974.0
354731.0,7080.208160644907,975.0,975.0
354918.0,7095.590233282896,976.0,976.0
355059.0,7104.05466616252,977.0,977.0
356324.0,7105.0,978.0,978.0
356699.0,7139.0,979.0,979.0
356980.0,7146.0,980.0,980.0
357261.0,7146.999606730053,981.0,981.0
357542.0,7148.0,982.0,982.0
357964.0,7151.0,983.0,983.0
358432.0,7167.0,984.0,984.0
359135.0,7175.0,985.0,985.0
359181.0,7191.0,986.0,986.0
359322.0,7205.0,987.0,987.0
361990.0,7237.0,988.0,988.0
362738.0,7242.618131590804,989.0,989.0
362926.0,7246.591228904125,990.0,990.0
363159.0,7249.798849636968,991.0,991.0
363627.0,7293.238317179402,992.0,992.0
364563.0,7295.028032567754,993.0,993.0
364750.0,7324.735886581321,994.0,994.0
365544.0,7326.454623894497,995.0,995.0
365731.0,7334.984329927514,996.0,999.0
365872.0,7333.293520588692,997.0,998.0
366059.0,7331.9274390077935,998.0,996.0
366386.0,7332.70145498931,999.0,997.0
367227.0,7340.896416446289,1000.0,1000.0
367648.0,7344.991723015942,1001.0,1001.0
367881.0,7374.0,1002.0,1002.0
367975.0,7375.0,1003.0,1003.0
368302.0,7378.983944723401,1004.0,1004.0
368395.0,7382.510286705586,1005.0,1005.0
368489.0,7386.0,1006.0,1006.0
369283.0,7420.0,1007.0,1007.0
370917.0,7438.4845503001625,1008.0,1008.0
371944.0,7445.525261144956,1009.0,1009.0
373064.0,7452.0,1010.0,1010.0
373997.0,7473.9882475675695,1011.0,1011.0
374464.0,7482.749905727206,1012.0,1012.0
374604.0,7512.0,1013.0,1013.0
375536.0,7515.5942098003825,1014.0,1014.0
376049.0,7522.1366220615955,1015.0,1015.0
376189.0,7552.844664563865,1016.0,1016.0
376516.0,7576.154899843746,1017.0,1017.0
377588.0,7583.2786028106,1018.0,1018.0
378101.0,7608.10987822733,1019.0,1019.0
379405.0,7610.50822052553,1020.0,1020.0
380384.0,7612.303405291435,1021.0,1021.0
380430.0,7621.017361740522,1022.0,1022.0
380616.0,7623.173083356324,1023.0,1023.0
380896.0,7637.5321237560765,1024.0,1024.0
381175.0,7666.707773371883,1025.0,1025.0
381967.0,7675.451474015615,1026.0,1026.0
382479.0,7706.4630587859765,1027.0,1027.0
383503.0,7720.590031681887,1028.0,1028.0
385039.0,7722.683386344663,1029.0,1029.0
385272.0,7725.374304720594,1030.0,1030.0
385737.0,7734.005529477217,1031.0,1034.0
385876.0,7749.019386742438,1032.0,1036.0
385923.0,7749.376791343241,1033.0,1037.0
386760.0,7744.515768086973,1034.0,1035.0
386853.0,7731.712783573983,1035.0,1032.0
386900.0,7731.455104686942,1036.0,1031.0
387458.0,7732.447231404164,1037.0,1033.0
388202.0,7768.519196881908,1038.0,1045.0
388295.0,7778.6297409900235,1039.0,1048.0
388434.0,7780.874150179259,1040.0,1049.0
388806.0,7760.81587335604,1041.0,1040.0
388852.0,7760.867583888879,1042.0,1041.0
389038.0,7763.452147092338,1043.0,1043.0
389364.0,7768.380619170547,1044.0,1044.0
389596.0,7782.594589955121,1045.0,1050.0
389689.0,7782.620608610522,1046.0,1051.0
389828.0,7777.599706320815,1047.0,1047.0
389921.0,7790.335362231185,1048.0,1052.0
390014.0,7792.936322862542,1049.0,1053.0
390711.0,7792.966954957314,1050.0,1054.0
391176.0,7772.648294070038,1051.0,1046.0
391455.0,7761.356708424356,1052.0,1042.0
391873.0,7755.704530711111,1053.0,1039.0
392755.0,7751.628104404285,1054.0,1038.0
393963.0,7824.534266687014,1055.0,1055.0
394009.0,7827.3060743811375,1056.0,1056.0
394473.0,7835.365873994525,1057.0,1057.0
394659.0,7842.80081988737,1058.0,1058.0
395030.0,7846.5526751472535,1059.0,1059.0
395495.0,7849.549259687469,1060.0,1060.0
395541.0,7871.2860774441815,1061.0,1061.0
395912.0,7873.982629048975,1062.0,1062.0
396283.0,7899.694267859175,1063.0,1063.0
396376.0,7903.941132506517,1064.0,1064.0
397907.0,7920.923338278611,1065.0,1065.0
398046.0,7922.461921593757,1066.0,1066.0
398557.0,7936.10614799374,1067.0,1067.0
398742.0,7973.82664638758,1068.0,1068.0
398928.0,8005.527923144582,1069.0,1069.0
399670.0,8014.7043729066,1070.0,1070.0
399855.0,8032.352612233806,1071.0,1072.0
400087.0,8035.450302797259,1072.0,1074.0
401014.0,8029.822099984354,1073.0,1071.0
401060.0,8034.273291011923,1074.0,1073.0
401153.0,8043.270878831531,1075.0,1075.0
401431.0,8052.727450061548,1076.0,1076.0
402636.0,8056.178182512282,1077.0,1077.0
402821.0,8077.201578455896,1078.0,1078.0
403099.0,8078.278752675692,1079.0,1079.0
403285.0,8086.501933625316,1080.0,1080.0
403377.0,8095.955431586747,1081.0,1081.0
403516.0,8099.977919984299,1082.0,1082.0
403979.0,8115.336259523845,1083.0,1083.0
404165.0,8145.222213285293,1084.0,1089.0
404211.0,8146.619981949409,1085.0,1090.0
404535.0,8140.982328359666,1086.0,1088.0
404813.0,8119.005221213903,1087.0,1086.0
404906.0,8117.342213103511,1088.0,1084.0
405091.0,8118.5154927473895,1089.0,1085.0
405786.0,8129.68156156577,1090.0,1087.0
406295.0,8165.947391551601,1091.0,1094.0
406480.0,8178.44340284047,1092.0,1097.0
406804.0,8201.361706623497,1093.0,1103.0
407035.0,8203.746549826255,1094.0,1104.0
407776.0,8197.372070322708,1095.0,1101.0
407961.0,8197.886291817242,1096.0,1102.0
409072.0,8253.917716457083,1097.0,1109.0
409164.0,8254.464443278488,1098.0,1110.0
410136.0,8255.578489390158,1099.0,1111.0
410737.0,8250.70479267719,1100.0,1108.0
411523.0,8158.1606739733825,1101.0,1093.0
411569.0,8166.894086296933,1102.0,1095.0
411662.0,8177.1764476426515,1103.0,1096.0
411893.0,8192.30023880261,1104.0,1099.0
412263.0,8207.99399924585,1105.0,1106.0
412725.0,8216.392574395746,1106.0,1107.0
413696.0,8274.318682951896,1107.0,1113.0
413742.0,8274.673727844623,1108.0,1114.0
414712.0,8297.922441114762,1109.0,1115.0
414943.0,8335.33058041757,1110.0,1117.0
415036.0,8339.082878253988,1111.0,1118.0
415452.0,8396.842612285554,1112.0,1125.0
415498.0,8397.364634992568,1113.0,1126.0
415960.0,8399.301002079821,1114.0,1127.0
416329.0,8400.050254709971,1115.0,1129.0
416606.0,8387.823468756678,1116.0,1124.0
417022.0,8207.820215443915,1117.0,1105.0
417068.0,8149.351301134141,1118.0,1092.0
417114.0,8146.81256731282,1119.0,1091.0
417484.0,8179.086784181081,1120.0,1098.0
417669.0,8194.168856515806,1121.0,1100.0
417899.0,8256.27832728262,1122.0,1112.0
417992.0,8310.676014554192,1123.0,1116.0
418084.0,8377.68542293706,1124.0,1122.0
418177.0,8384.216518978013,1125.0,1123.0
418961.0,8399.41674142831,1126.0,1128.0
419331.0,8375.240305982177,1127.0,1121.0
419515.0,8368.941987504331,1128.0,1119.0
420069.0,8371.345038210047,1129.0,1120.0
420254.0,8406.779801643892,1130.0,1130.0
420346.0,8424.395606726996,1131.0,1131.0
420761.0,8428.01268504091,1132.0,1132.0
421592.0,8435.244845696021,1133.0,1133.0
421638.0,8441.265878876733,1134.0,1134.0
421869.0,8442.465266336256,1135.0,1135.0
422284.0,8448.071589173753,1136.0,1136.0
422468.0,8460.725258034881,1137.0,1137.0
422514.0,8468.147128075629,1138.0,1138.0
422976.0,8481.897231990999,1139.0,1139.0
425235.0,8542.456080805438,1140.0,1141.0
426157.0,8601.652753476677,1141.0,1151.0
426433.0,8605.608923865648,1142.0,1152.0
427677.0,8605.947198271188,1143.0,1153.0
427862.0,8582.524126125396,1144.0,1150.0
427954.0,8580.01990431825,1145.0,1147.0
428507.0,8564.978687703026,1146.0,1144.0
428921.0,8576.63058874174,1147.0,1146.0
429151.0,8629.001190278968,1148.0,1155.0
429244.0,8646.61101230676,1149.0,1162.0
429382.0,8654.92032595022,1150.0,1163.0
429796.0,8664.854579829316,1151.0,1165.0
430533.0,8690.922054046443,1152.0,1174.0
430671.0,8668.945123988246,1153.0,1167.0
430809.0,8546.987130311301,1154.0,1143.0
430855.0,8544.731393958424,1155.0,1142.0
431592.0,8531.323394358687,1156.0,1140.0
432052.0,8565.984857898813,1157.0,1145.0
432190.0,8634.481812040312,1158.0,1158.0
432236.0,8634.758445709884,1159.0,1159.0
432650.0,8637.246824745276,1160.0,1160.0
432742.0,8630.145617472645,1161.0,1156.0
433249.0,8617.073297909736,1162.0,1154.0
433571.0,8637.296639135964,1163.0,1161.0
433755.0,8774.482736948012,1164.0,1184.0
433801.0,8776.593837775285,1165.0,1185.0
434629.0,8788.187773732705,1166.0,1187.0
435503.0,8758.393014800662,1167.0,1181.0
435733.0,8582.268664638483,1168.0,1149.0
435779.0,8580.976749677078,1169.0,1148.0
436285.0,8631.479156480067,1170.0,1157.0
436423.0,8696.92909624902,1171.0,1175.0
436515.0,8703.421170065745,1172.0,1176.0
436744.0,8677.104566170558,1173.0,1171.0
436790.0,8676.699245268283,1174.0,1170.0
436928.0,8679.014143429786,1175.0,1172.0
437250.0,8669.40018855305,1176.0,1168.0
437434.0,8658.583817558127,1177.0,1164.0
437480.0,8667.251269772598,1178.0,1166.0
437526.0,8673.666297960479,1179.0,1169.0
437756.0,8687.278187398664,1180.0,1173.0
438445.0,8726.57769807303,1181.0,1179.0
438951.0,8772.923662114541,1182.0,1183.0
439181.0,8785.715795676022,1183.0,1186.0
439456.0,8762.625898919172,1184.0,1182.0
439502.0,8712.929991733332,1185.0,1177.0
439548.0,8717.12992956802,1186.0,1178.0
439686.0,8745.979695356715,1187.0,1180.0
439916.0,8794.042522527727,1188.0,1188.0
440330.0,8829.79946773556,1189.0,1189.0
441294.0,8838.281379389991,1190.0,1190.0
441386.0,8879.712298564202,1191.0,1191.0
441524.0,8880.609743074212,1192.0,1192.0
442351.0,8880.759661658809,1193.0,1193.0
442672.0,8892.839537170723,1194.0,1194.0
442810.0,8898.956307248316,1195.0,1195.0
442993.0,8912.430696212528,1196.0,1196.0
443039.0,8936.39605420995,1197.0,1197.0
443131.0,8940.82405315352,1198.0,1198.0
443912.0,8943.92293904808,1199.0,1199.0
444049.0,8955.326549490703,1200.0,1202.0
444233.0,8985.623309116638,1201.0,1207.0
444325.0,8989.932323114452,1202.0,1208.0
444692.0,8999.325774705821,1203.0,1212.0
445105.0,8995.64131046855,1204.0,1210.0
445197.0,8993.27441962231,1205.0,1209.0
445610.0,8976.109137157451,1206.0,1204.0
445748.0,8975.143693519327,1207.0,1203.0
446161.0,8998.28019745502,1208.0,1211.0
446252.0,9003.310380849254,1209.0,1213.0
446574.0,9009.746593324578,1210.0,1215.0
446803.0,9005.00144394467,1211.0,1214.0
447262.0,8946.543790518679,1212.0,1200.0
447354.0,8947.229319608387,1213.0,1201.0
447812.0,9013.446728208126,1214.0,1218.0
447904.0,9018.867402650889,1215.0,1219.0
448271.0,9010.610869101103,1216.0,1216.0
448454.0,8980.383793147495,1217.0,1205.0
448546.0,8980.697074559428,1218.0,1206.0
448730.0,9012.436431911594,1219.0,1217.0
448776.0,9020.369237718127,1220.0,1220.0
449509.0,9038.089920165354,1221.0,1221.0
450197.0,9056.999525309318,1222.0,1222.0
450472.0,9067.04785004225,1223.0,1223.0
451481.0,9075.881734349854,1224.0,1226.0
451572.0,9075.259753815077,1225.0,1225.0
451985.0,9073.180302244746,1226.0,1224.0
452214.0,9082.687918704192,1227.0,1227.0
452260.0,9084.59716488044,1228.0,1228.0
452443.0,9097.94038553378,1229.0,1229.0
452489.0,9105.466074441483,1230.0,1230.0
