Ö¸Êı,Öµ,rank0,rank1
452718.0,9117.696677176895,1231.0,1231.0
452764.0,9120.152733278057,1232.0,1232.0
452810.0,9145.648350552607,1233.0,1235.0
452901.0,9172.795827243835,1234.0,1240.0
453039.0,9183.809654265546,1235.0,1241.0
453497.0,9228.632640537033,1236.0,1247.0
453588.0,9230.343636528985,1237.0,1249.0
454047.0,9232.584494388631,1238.0,1250.0
455283.0,9234.252870220631,1239.0,1251.0
455375.0,9235.980789842573,1240.0,1253.0
455512.0,9193.54470840302,1241.0,1243.0
455558.0,9160.197877410359,1242.0,1238.0
455604.0,9156.385090860564,1243.0,1237.0
455924.0,9150.856369743191,1244.0,1236.0
456840.0,9128.252734239428,1245.0,1233.0
456932.0,9136.501590113085,1246.0,1234.0
457161.0,9165.966185412024,1247.0,1239.0
457344.0,9187.61664246845,1248.0,1242.0
457618.0,9201.238565117197,1249.0,1244.0
458259.0,9291.696468700677,1250.0,1254.0
458396.0,9295.61457702797,1251.0,1255.0
459083.0,9314.691714657512,1252.0,1258.0
459312.0,9229.41844858842,1253.0,1248.0
459357.0,9212.78034525683,1254.0,1246.0
459449.0,9210.02809614934,1255.0,1245.0
459906.0,9234.916716243903,1256.0,1252.0
460135.0,9332.2313838071,1257.0,1261.0
460227.0,9335.161159464737,1258.0,1262.0
461508.0,9393.74128107042,1259.0,1265.0
461690.0,9395.775422838473,1260.0,1266.0
462376.0,9419.349546257889,1261.0,1268.0
462422.0,9406.476075019265,1262.0,1267.0
462697.0,9324.885098601531,1263.0,1260.0
462879.0,9305.80287435861,1264.0,1256.0
463108.0,9308.792697745386,1265.0,1257.0
463428.0,9323.148517137359,1266.0,1259.0
463794.0,9338.476980641091,1267.0,1263.0
464251.0,9381.326661543791,1268.0,1264.0
464434.0,9441.920466807647,1269.0,1269.0
464525.0,9444.182721410973,1270.0,1270.0
465622.0,9472.756845072938,1271.0,1271.0
465759.0,9483.04828928989,1272.0,1272.0
465851.0,9491.039980263648,1273.0,1276.0
465942.0,9491.579974439026,1274.0,1277.0
466536.0,9485.003991532752,1275.0,1273.0
466764.0,9489.833375778595,1276.0,1275.0
466993.0,9511.845484040397,1277.0,1284.0
467130.0,9527.071313677201,1278.0,1286.0
467313.0,9529.593030478563,1279.0,1289.0
468180.0,9531.896561989974,1280.0,1291.0
468957.0,9523.12897544026,1281.0,1285.0
469048.0,9506.867655841212,1282.0,1282.0
469094.0,9499.592542029313,1283.0,1279.0
469277.0,9491.832084187228,1284.0,1278.0
469733.0,9487.939231160735,1285.0,1274.0
469916.0,9527.242590452644,1286.0,1288.0
469961.0,9531.543740290996,1287.0,1290.0
470053.0,9527.152294058282,1288.0,1287.0
470144.0,9506.590670854455,1289.0,1281.0
470190.0,9506.220419376225,1290.0,1280.0
470418.0,9509.129809492266,1291.0,1283.0
471148.0,9599.823156524524,1292.0,1295.0
471240.0,9600.454094274526,1293.0,1296.0
472335.0,9599.082545680192,1294.0,1294.0
472654.0,9598.683578420912,1295.0,1293.0
472700.0,9598.153562031244,1296.0,1292.0
472883.0,9613.494132460726,1297.0,1299.0
473019.0,9617.067893349751,1298.0,1301.0
473339.0,9616.88382039885,1299.0,1300.0
473658.0,9608.177252420197,1300.0,1298.0
473795.0,9608.166430994825,1301.0,1297.0
474571.0,9627.463296083142,1302.0,1302.0
474707.0,9651.430642373682,1303.0,1303.0
474799.0,9680.970047607594,1304.0,1307.0
474890.0,9684.684756163073,1305.0,1308.0
475665.0,9709.2370967215,1306.0,1311.0
476167.0,9717.882322105936,1307.0,1314.0
476851.0,9727.24635481467,1308.0,1315.0
477307.0,9701.478753536478,1309.0,1310.0
477580.0,9686.063875605227,1310.0,1309.0
477626.0,9674.033992618866,1311.0,1306.0
477899.0,9659.131167199466,1312.0,1305.0
478173.0,9658.11190030294,1313.0,1304.0
478902.0,9711.53756523318,1314.0,1312.0
478993.0,9713.572681307809,1315.0,1313.0
479312.0,9738.883420493163,1316.0,1318.0
479358.0,9739.6605662136,1317.0,1320.0
479859.0,9747.706531176085,1318.0,1324.0
480406.0,9800.068170954142,1319.0,1331.0
480497.0,9805.561808753726,1320.0,1332.0
480770.0,9807.842898140452,1321.0,1333.0
481271.0,9796.911886189355,1322.0,1330.0
481772.0,9752.005831900498,1323.0,1325.0
481954.0,9738.579167193635,1324.0,1317.0
482137.0,9738.215322849288,1325.0,1316.0
482410.0,9744.243804697468,1326.0,1323.0
482683.0,9741.768312064078,1327.0,1321.0
482865.0,9739.505404306574,1328.0,1319.0
482911.0,9742.292001898262,1329.0,1322.0
483275.0,9794.084972105882,1330.0,1329.0
483457.0,9817.270379538144,1331.0,1337.0
483730.0,9821.404473995113,1332.0,1338.0
484322.0,9808.872176577399,1333.0,1334.0
484504.0,9811.223729176789,1334.0,1335.0
485050.0,9826.414279789728,1335.0,1339.0
485642.0,9846.93185024741,1336.0,1340.0
486188.0,9860.805164646317,1337.0,1342.0
486871.0,9894.65703170196,1338.0,1343.0
487098.0,9921.50711745967,1339.0,1346.0
487235.0,9917.79083107487,1340.0,1345.0
487553.0,9773.384920051274,1341.0,1327.0
487599.0,9771.439021531161,1342.0,1326.0
487781.0,9783.599710983359,1343.0,1328.0
487917.0,9813.418419233067,1344.0,1336.0
488054.0,9848.97260689175,1345.0,1341.0
488236.0,9914.954693186599,1346.0,1344.0
488372.0,9933.692510129182,1347.0,1347.0
488736.0,9954.000966172764,1348.0,1351.0
489418.0,9991.020092458844,1349.0,1353.0
489736.0,9993.85869571666,1350.0,1354.0
490555.0,9994.707243863542,1351.0,1355.0
490873.0,9998.50385882562,1352.0,1357.0
491010.0,9952.70064212207,1353.0,1350.0
491055.0,9945.733404283745,1354.0,1348.0
491146.0,9945.808505358427,1355.0,1349.0
492191.0,9958.903386605161,1356.0,1352.0
493100.0,9994.919191084375,1357.0,1356.0
493509.0,10011.102670113884,1358.0,1358.0
494509.0,10016.665172378864,1359.0,1359.0
494645.0,10040.325600006154,1360.0,1360.0
494691.0,10045.736202172604,1361.0,1361.0
495281.0,10102.013843875042,1362.0,1367.0
495508.0,10119.923979136354,1363.0,1371.0
495826.0,10131.535496187958,1364.0,1372.0
496371.0,10136.839318709528,1365.0,1376.0
497098.0,10133.26023126941,1366.0,1373.0
498051.0,10109.673759661786,1367.0,1368.0
498324.0,10056.595005295405,1368.0,1362.0
498369.0,10058.014788607672,1369.0,1363.0
498551.0,10061.508273943933,1370.0,1364.0
499186.0,10074.667187714125,1371.0,1365.0
499685.0,10080.812437533496,1372.0,1366.0
499867.0,10136.458716512661,1373.0,1375.0
499912.0,10146.948605276708,1374.0,1377.0
500139.0,10195.719335874426,1375.0,1379.0
500366.0,10203.306986827494,1376.0,1380.0
501636.0,10231.323037621041,1377.0,1382.0
502135.0,10244.346717130773,1378.0,1383.0
502272.0,10206.679807046858,1379.0,1381.0
502408.0,10181.183153566055,1380.0,1378.0
502770.0,10134.00446035981,1381.0,1374.0
503179.0,10119.105018785542,1382.0,1370.0
504086.0,10114.54668678236,1383.0,1369.0
504720.0,10265.775213849653,1384.0,1384.0
504811.0,10287.46592533801,1385.0,1385.0
505355.0,10324.823027207396,1386.0,1386.0
505944.0,10361.29751734933,1387.0,1387.0
506488.0,10378.358401903353,1388.0,1388.0
507667.0,10380.500437779361,1389.0,1389.0
507938.0,10390.831945256863,1390.0,1390.0
508165.0,10439.558621106511,1391.0,1396.0
508210.0,10439.914305695906,1392.0,1397.0
509433.0,10453.355771264181,1393.0,1403.0
509524.0,10453.294406975123,1394.0,1402.0
509705.0,10448.862064630375,1395.0,1401.0
509796.0,10447.50742250037,1396.0,1400.0
509841.0,10447.274221824255,1397.0,1399.0
509886.0,10447.041041730175,1398.0,1398.0
509977.0,10435.398689656484,1399.0,1395.0
510203.0,10411.678172951135,1400.0,1394.0
510475.0,10402.360900670397,1401.0,1393.0
510973.0,10399.386550634632,1402.0,1391.0
511653.0,10402.233800606236,1403.0,1392.0
512739.0,10464.555925065299,1404.0,1404.0
512920.0,10474.930110908088,1405.0,1405.0
513373.0,10503.405445762332,1406.0,1410.0
513735.0,10508.883468742126,1407.0,1411.0
515047.0,10525.115178556396,1408.0,1414.0
515590.0,10563.234233644444,1409.0,1418.0
515635.0,10566.51542289352,1410.0,1419.0
515771.0,10579.619097703706,1411.0,1420.0
515862.0,10560.225870305072,1412.0,1417.0
515952.0,10548.03560937639,1413.0,1416.0
516088.0,10533.785631225957,1414.0,1415.0
516405.0,10522.493042442811,1415.0,1413.0
516812.0,10498.870280804205,1416.0,1409.0
517128.0,10489.190725299915,1417.0,1406.0
517490.0,10490.6694261366,1418.0,1407.0
517988.0,10493.885014978181,1419.0,1408.0
519254.0,10510.689294934044,1420.0,1412.0
520248.0,10599.678088454017,1421.0,1421.0
520474.0,10619.887228894271,1422.0,1422.0
520791.0,10628.998666051977,1423.0,1423.0
521966.0,10662.723033744878,1424.0,1424.0
522011.0,10673.586861599371,1425.0,1425.0
522869.0,10674.157135491572,1426.0,1426.0
523005.0,10723.861886764107,1427.0,1427.0
524044.0,10728.669542716469,1428.0,1428.0
524225.0,10759.913636472862,1429.0,1432.0
524360.0,10762.842683666408,1430.0,1433.0
525038.0,10734.745525955246,1431.0,1429.0
525128.0,10735.327728591908,1432.0,1430.0
525489.0,10757.43105128184,1433.0,1431.0
525625.0,10765.754127259035,1434.0,1434.0
525715.0,10769.590327100053,1435.0,1435.0
526663.0,10819.098754836368,1436.0,1440.0
526799.0,10821.038542118848,1437.0,1442.0
527024.0,10820.582351016861,1438.0,1441.0
527521.0,10826.848163423714,1439.0,1443.0
527656.0,10829.30647396678,1440.0,1444.0
528424.0,10851.699839935642,1441.0,1445.0
528875.0,10856.769908831344,1442.0,1446.0
530003.0,10884.35187759173,1443.0,1447.0
530229.0,10892.530883004523,1444.0,1448.0
530454.0,10901.482865235874,1445.0,1449.0
530680.0,10904.796589747815,1446.0,1450.0
531356.0,10790.836484875726,1447.0,1438.0
531402.0,10789.306433442673,1448.0,1437.0
531943.0,10787.429045993807,1449.0,1436.0
533206.0,10814.977348710208,1450.0,1439.0
533702.0,10938.755610844206,1451.0,1454.0
533837.0,10943.368305717055,1452.0,1455.0
534874.0,10963.966883302446,1453.0,1457.0
535685.0,11002.668271357354,1454.0,1458.0
535730.0,11020.071375746224,1455.0,1460.0
535775.0,11024.482226131537,1456.0,1461.0
536000.0,11039.445251630681,1457.0,1463.0
536226.0,11040.381555569364,1458.0,1464.0
537172.0,11018.01083033924,1459.0,1459.0
537352.0,10930.062604847271,1460.0,1452.0
537397.0,10929.731979164391,1461.0,1451.0
538839.0,10931.032784838428,1462.0,1453.0
539965.0,10951.040935243564,1463.0,1456.0
540415.0,11026.407433136726,1464.0,1462.0
540550.0,11049.005145192588,1465.0,1465.0
540686.0,11051.421298900945,1466.0,1466.0
541091.0,11061.370079340937,1467.0,1467.0
541271.0,11083.766941329488,1468.0,1468.0
541361.0,11111.202442161431,1469.0,1469.0
541631.0,11137.380475247639,1470.0,1474.0
542306.0,11158.819758181728,1471.0,1477.0
543792.0,11176.084954579765,1472.0,1480.0
544152.0,11174.28363110873,1473.0,1479.0
544647.0,11168.11065458703,1474.0,1478.0
545097.0,11156.768729662379,1475.0,1476.0
545547.0,11145.436164101178,1476.0,1475.0
545906.0,11130.067620658474,1477.0,1472.0
545996.0,11115.38034980789,1478.0,1471.0
546041.0,11115.16647167672,1479.0,1470.0
547391.0,11134.636526970959,1480.0,1473.0
547616.0,11258.6991451664,1481.0,1481.0
547661.0,11283.50555186103,1482.0,1482.0
547930.0,11301.093091930145,1483.0,1483.0
549324.0,11336.231950051835,1484.0,1491.0
549369.0,11338.7981849866,1485.0,1492.0
549504.0,11339.777513723557,1486.0,1493.0
550223.0,11325.988459839065,1487.0,1486.0
550268.0,11326.057879010636,1488.0,1487.0
551302.0,11327.651415359222,1489.0,1489.0
551347.0,11330.751601897375,1490.0,1490.0
552156.0,11416.481430404141,1491.0,1506.0
552201.0,11416.35456927629,1492.0,1505.0
553639.0,11349.65311073197,1493.0,1497.0
553773.0,11342.71331828659,1494.0,1494.0
553998.0,11343.311729683486,1495.0,1495.0
554492.0,11344.624723019582,1496.0,1496.0
554627.0,11351.152561997396,1497.0,1498.0
555256.0,11381.50678475089,1498.0,1500.0
555300.0,11381.714021061003,1499.0,1501.0
555750.0,11382.552998064353,1500.0,1502.0
556692.0,11382.805525476038,1501.0,1503.0
557725.0,11373.665782927621,1502.0,1499.0
558308.0,11326.398649815952,1503.0,1488.0
558443.0,11317.170911910964,1504.0,1485.0
558668.0,11316.380908790316,1505.0,1484.0
559879.0,11408.089153375673,1506.0,1504.0
559969.0,11418.420385430081,1507.0,1507.0
560238.0,11449.289394690182,1508.0,1508.0
560283.0,11499.443651764488,1509.0,1509.0
560328.0,11510.623295752934,1510.0,1510.0
560507.0,11515.5178343379,1511.0,1511.0
561674.0,11547.389774932884,1512.0,1512.0
562750.0,11554.051230049168,1513.0,1513.0
563737.0,11570.615330930154,1514.0,1514.0
564096.0,11576.229377971484,1515.0,1515.0
565037.0,11590.927809904948,1516.0,1516.0
565261.0,11603.049512847789,1517.0,1517.0
565485.0,11615.176020296225,1518.0,1518.0
565620.0,11635.912274952098,1519.0,1519.0
566068.0,11668.684420179849,1520.0,1520.0
566695.0,11682.857833790293,1521.0,1523.0
567726.0,11670.154467374603,1522.0,1521.0
567861.0,11675.528773320513,1523.0,1522.0
568085.0,11684.443322086569,1524.0,1524.0
568309.0,11721.343447600691,1525.0,1525.0
568443.0,11783.046672361053,1526.0,1526.0
569877.0,11783.508731547945,1527.0,1527.0
569966.0,11790.330009443365,1528.0,1528.0
570414.0,11798.391862191584,1529.0,1529.0
571937.0,11829.899924658146,1530.0,1532.0
572160.0,11839.229989637468,1531.0,1533.0
572340.0,11839.698872580855,1532.0,1534.0
574041.0,11806.877503812912,1533.0,1530.0
574220.0,11808.168071076787,1534.0,1531.0
574891.0,11841.305294483973,1535.0,1535.0
575115.0,11852.358886879802,1536.0,1536.0
575428.0,11862.36528227847,1537.0,1537.0
576412.0,11913.008601820884,1538.0,1543.0
576770.0,11931.230706846853,1539.0,1549.0
577262.0,11938.36510293543,1540.0,1550.0
578783.0,11953.04033794852,1541.0,1552.0
579364.0,11951.319390773706,1542.0,1551.0
579677.0,11911.513072092823,1543.0,1542.0
579722.0,11911.509373778717,1544.0,1541.0
580706.0,11925.600973163935,1545.0,1548.0
580974.0,11915.837281473088,1546.0,1545.0
581108.0,11918.127619913517,1547.0,1546.0
581197.0,11898.56830762584,1548.0,1538.0
581287.0,11901.794059257254,1549.0,1539.0
581421.0,11909.37389503526,1550.0,1540.0
581689.0,11915.12081903167,1551.0,1544.0
582225.0,11922.29386235008,1552.0,1547.0
582851.0,11972.86545717094,1553.0,1553.0
582940.0,11980.050938083878,1554.0,1554.0
583387.0,11989.888855444953,1555.0,1555.0
583611.0,12004.69757360228,1556.0,1556.0
583968.0,12009.09356205657,1557.0,1557.0
584370.0,12013.0,1558.0,1558.0
584817.0,12021.330975278124,1559.0,1559.0
584906.0,12036.014381184656,1560.0,1560.0
584951.0,12042.898175706589,1561.0,1561.0
585174.0,12064.761405231955,1562.0,1565.0
585442.0,12085.068590268776,1563.0,1569.0
585532.0,12085.062901530075,1564.0,1568.0
586470.0,12056.93846923417,1565.0,1564.0
586738.0,12055.474485171813,1566.0,1563.0
587943.0,12055.335085600998,1567.0,1562.0
588702.0,12070.204193195064,1568.0,1566.0
588925.0,12070.966450300117,1569.0,1567.0
590622.0,12159.008586227848,1570.0,1570.0
590666.0,12161.287986327838,1571.0,1571.0
590845.0,12206.355736760845,1572.0,1572.0
591112.0,12230.017427070046,1573.0,1573.0
591380.0,12238.0019961121,1574.0,1574.0
591782.0,12279.944648042112,1575.0,1578.0
591826.0,12280.93679288169,1576.0,1579.0
592139.0,12284.088490027345,1577.0,1580.0
592853.0,12314.03439945176,1578.0,1587.0
592942.0,12323.554380609345,1579.0,1589.0
593076.0,12324.922059255132,1580.0,1590.0
594146.0,12299.183705864605,1581.0,1583.0
594369.0,12293.825381488412,1582.0,1582.0
595752.0,12245.95954989186,1583.0,1576.0
596019.0,12245.471364421252,1584.0,1575.0
596643.0,12266.847276380635,1585.0,1577.0
596955.0,12292.866425504802,1586.0,1581.0
597312.0,12322.621659213259,1587.0,1588.0
597579.0,12349.299765917303,1588.0,1591.0
598203.0,12369.648274316807,1589.0,1593.0
599496.0,12389.42826294695,1590.0,1594.0
600387.0,12305.723611307922,1591.0,1584.0
600431.0,12307.673909759525,1592.0,1585.0
600565.0,12311.264817794943,1593.0,1586.0
601456.0,12368.589915788692,1594.0,1592.0
601857.0,12394.36172202073,1595.0,1595.0
602481.0,12423.554803056808,1596.0,1596.0
602926.0,12434.82433421791,1597.0,1597.0
604084.0,12448.243721772536,1598.0,1598.0
604351.0,12451.334179761812,1599.0,1599.0
604529.0,12454.969055820433,1600.0,1600.0
604752.0,12459.521351187439,1601.0,1601.0
605286.0,12466.909447047561,1602.0,1602.0
605998.0,12479.548936576999,1603.0,1603.0
606131.0,12514.922000810278,1604.0,1606.0
606354.0,12523.287983165901,1605.0,1608.0
606666.0,12509.3240951409,1606.0,1605.0
606844.0,12505.325221732923,1607.0,1604.0
607200.0,12515.626922714184,1608.0,1607.0
607823.0,12533.640374522423,1609.0,1609.0
608223.0,12548.16131476336,1610.0,1610.0
608890.0,12549.420062890236,1611.0,1611.0
610047.0,12549.681082566642,1612.0,1612.0
610403.0,12549.761296725927,1613.0,1613.0
611025.0,12605.621029130087,1614.0,1616.0
611381.0,12615.029621868007,1615.0,1617.0
612626.0,12661.973231048587,1616.0,1622.0
612938.0,12671.07209738643,1617.0,1623.0
613293.0,12720.14503712027,1618.0,1625.0
613338.0,12717.368313793815,1619.0,1624.0
613427.0,12643.427318137561,1620.0,1621.0
613471.0,12640.430283734719,1621.0,1620.0
614316.0,12587.921103288134,1622.0,1614.0
614582.0,12590.804149236945,1623.0,1615.0
614893.0,12630.485001607929,1624.0,1618.0
615027.0,12637.250392533677,1625.0,1619.0
615516.0,12798.855247013333,1626.0,1632.0
615560.0,12799.609460585756,1627.0,1633.0
616271.0,12785.0016579327,1628.0,1630.0
616315.0,12783.95200046558,1629.0,1629.0
616538.0,12755.75840976526,1630.0,1628.0
616626.0,12749.91173385433,1631.0,1627.0
616804.0,12747.67893959423,1632.0,1626.0
617071.0,12787.805537878063,1633.0,1631.0
617115.0,12809.886239046182,1634.0,1634.0
617160.0,12832.467145970568,1635.0,1635.0
617293.0,12840.562289024878,1636.0,1636.0
617648.0,12847.144568928501,1637.0,1639.0
618226.0,12853.57806092762,1638.0,1641.0
618714.0,12853.737503826329,1639.0,1642.0
619203.0,12842.128291879131,1640.0,1638.0
619336.0,12841.928134484046,1641.0,1637.0
619958.0,12851.714610278046,1642.0,1640.0
620135.0,12854.497713188315,1643.0,1643.0
620935.0,12865.962837042805,1644.0,1644.0
621201.0,12884.274707338005,1645.0,1645.0
621601.0,12897.754307892348,1646.0,1646.0
622222.0,12957.14057301668,1647.0,1653.0
622311.0,12961.26689054174,1648.0,1654.0
622710.0,12948.728557696335,1649.0,1652.0
623065.0,12935.66696339135,1650.0,1651.0
623953.0,12907.8580488212,1651.0,1648.0
624530.0,12905.253079564389,1652.0,1647.0
625550.0,12913.258068406825,1653.0,1649.0
626083.0,12918.585842061397,1654.0,1650.0
626748.0,13034.271296159988,1655.0,1655.0
626792.0,13041.921342053538,1656.0,1656.0
627280.0,13042.132473628282,1657.0,1657.0
627813.0,13042.325937213516,1658.0,1658.0
627901.0,13056.195500992564,1659.0,1659.0
628034.0,13065.802589119232,1660.0,1660.0
628389.0,13081.559937499871,1661.0,1662.0
628744.0,13083.48819940586,1662.0,1664.0
629232.0,13081.693977751442,1663.0,1663.0
629586.0,13081.367068804415,1664.0,1661.0
629897.0,13085.683823083262,1665.0,1665.0
630074.0,13088.139673778649,1666.0,1666.0
630739.0,13095.267842164763,1667.0,1667.0
630783.0,13097.775173974675,1668.0,1668.0
632556.0,13165.431260644158,1669.0,1669.0
632600.0,13167.107848645066,1670.0,1670.0
634284.0,13169.124150924785,1671.0,1671.0
634550.0,13185.351583123898,1672.0,1672.0
634594.0,13187.7304105057,1673.0,1673.0
636410.0,13262.624348194573,1674.0,1677.0
637163.0,13278.470129558867,1675.0,1678.0
638093.0,13285.837262405646,1676.0,1679.0
639155.0,13213.666755448,1677.0,1675.0
639199.0,13213.527438467516,1678.0,1674.0
639996.0,13216.144577390249,1679.0,1676.0
640527.0,13294.475569138453,1680.0,1680.0
640571.0,13300.96335917005,1681.0,1681.0
640616.0,13404.271143283107,1682.0,1682.0
641280.0,13409.06925730321,1683.0,1683.0
642386.0,13409.63691501995,1684.0,1684.0
642430.0,13411.261122525531,1685.0,1685.0
642917.0,13429.23072072808,1686.0,1686.0
644199.0,13436.057423706803,1687.0,1687.0
644642.0,13455.83973753753,1688.0,1688.0
645615.0,13458.021045003086,1689.0,1689.0
645703.0,13462.932203916958,1690.0,1690.0
646013.0,13486.434196523956,1691.0,1691.0
646101.0,13487.17697091284,1692.0,1692.0
647295.0,13504.895144880828,1693.0,1696.0
647383.0,13505.869567599833,1694.0,1697.0
647781.0,13508.418254125496,1695.0,1698.0
649284.0,13515.199212034788,1696.0,1700.0
651360.0,13538.921939857686,1697.0,1701.0
651802.0,13549.982819232771,1698.0,1702.0
652200.0,13558.968938175507,1699.0,1703.0
652642.0,13648.058512005078,1700.0,1707.0
652686.0,13648.236258297382,1701.0,1708.0
654276.0,13574.162114691142,1702.0,1706.0
654320.0,13573.635019220217,1703.0,1705.0
654938.0,13559.305832898623,1704.0,1704.0
655556.0,13510.782096791763,1705.0,1699.0
655733.0,13497.594129193496,1706.0,1694.0
655997.0,13492.965538043318,1707.0,1693.0
657057.0,13497.782446220244,1708.0,1695.0
657322.0,13655.555024348721,1709.0,1709.0
657366.0,13681.745068584287,1710.0,1710.0
657542.0,13727.44261646021,1711.0,1711.0
658469.0,13744.896230412929,1712.0,1712.0
659175.0,13757.715399949013,1713.0,1713.0
659881.0,13761.91280642844,1714.0,1714.0
659925.0,13778.600277240055,1715.0,1715.0
660146.0,13785.400703319287,1716.0,1716.0
661469.0,13811.928816718193,1717.0,1720.0
662528.0,13823.057256306905,1718.0,1723.0
662836.0,13824.240435300071,1719.0,1724.0
663542.0,13821.984846572988,1720.0,1722.0
664865.0,13814.288553976869,1721.0,1721.0
665349.0,13807.910355791711,1722.0,1719.0
665526.0,13805.880515065046,1723.0,1718.0
666363.0,13805.504213305847,1724.0,1717.0
666848.0,13847.31250230466,1725.0,1725.0
666936.0,13854.895076950803,1726.0,1726.0
667157.0,13904.279688787024,1727.0,1727.0
667641.0,13917.829202933954,1728.0,1728.0
667950.0,13966.079220415817,1729.0,1732.0
668038.0,13950.149875015995,1730.0,1731.0
668170.0,13948.928345837208,1731.0,1730.0
669712.0,13948.416493905243,1732.0,1729.0
670681.0,13979.044263688742,1733.0,1733.0
671826.0,14013.172506698622,1734.0,1734.0
673235.0,14035.137091724624,1735.0,1735.0
675304.0,14138.288384772737,1736.0,1744.0
675568.0,14140.54764829461,1737.0,1745.0
677108.0,14150.323053118274,1738.0,1748.0
677328.0,14149.768083800182,1739.0,1747.0
677372.0,14149.37822288384,1740.0,1746.0
678912.0,14130.585914542691,1741.0,1743.0
679440.0,14120.59711753113,1742.0,1742.0
679923.0,14111.466434346034,1743.0,1740.0
680671.0,14201.691662317047,1744.0,1750.0
681023.0,14207.326381509884,1745.0,1751.0
682869.0,14232.649937374747,1746.0,1753.0
683177.0,14112.631193067687,1747.0,1741.0
683309.0,14065.65216549205,1748.0,1739.0
683485.0,14053.40865447103,1749.0,1738.0
683968.0,14047.08354338007,1750.0,1736.0
684364.0,14047.969970960807,1751.0,1737.0
685946.0,14385.056341626907,1752.0,1755.0
685990.0,14388.133464478906,1753.0,1756.0
686473.0,14394.848620443909,1754.0,1757.0
688582.0,14441.828572403907,1755.0,1759.0
688757.0,14445.065279701357,1756.0,1760.0
689109.0,14491.971226822778,1757.0,1761.0
689153.0,14492.277828885233,1758.0,1762.0
690163.0,14533.374059977721,1759.0,1763.0
690207.0,14533.528927421685,1760.0,1764.0
691568.0,14553.920802472632,1761.0,1765.0
691787.0,14556.222270147104,1762.0,1766.0
692797.0,14579.856888832459,1763.0,1769.0
693192.0,14582.625519591102,1764.0,1771.0
694596.0,14588.747930703661,1765.0,1772.0
695737.0,14620.560420230722,1766.0,1779.0
695781.0,14620.522053352784,1767.0,1778.0
696746.0,14575.532398960797,1768.0,1767.0
696790.0,14576.354381114375,1769.0,1768.0
697053.0,14581.266510523603,1770.0,1770.0
697097.0,14610.210243582327,1771.0,1776.0
697185.0,14613.539342410282,1772.0,1777.0
698720.0,14664.58665029921,1773.0,1781.0
699202.0,14694.673438212572,1774.0,1786.0
699377.0,14693.700390737451,1775.0,1785.0
699816.0,14678.76760008228,1776.0,1784.0
700167.0,14673.202598758162,1777.0,1783.0
701131.0,14669.647421293663,1778.0,1782.0
703323.0,14622.347515520243,1779.0,1780.0
703498.0,14606.170470539355,1780.0,1775.0
703673.0,14405.067009100962,1781.0,1758.0
703761.0,14382.302078100409,1782.0,1754.0
704506.0,14220.593554786035,1783.0,1752.0
705075.0,14189.655199971054,1784.0,1749.0
706521.0,14590.940694532304,1785.0,1773.0
706565.0,14606.00276100924,1786.0,1774.0
706828.0,14696.013285949964,1787.0,1787.0
707397.0,14738.966646803385,1788.0,1788.0
708010.0,14811.951714223564,1789.0,1789.0
708623.0,14831.174151553998,1790.0,1790.0
